-24.785		9.19544e-11
-24.784		9.19544e-11
-24.783		9.19544e-11
-24.782		9.19544e-11
-24.781		9.19544e-11
-24.78		9.19544e-11
-24.779		9.19544e-11
-24.778		9.19544e-11
-24.777		9.19544e-11
-24.776		9.19544e-11
-24.775		9.19544e-11
-24.774		9.19544e-11
-24.773		9.19544e-11
-24.772		9.19544e-11
-24.771		9.19544e-11
-24.77		9.19544e-11
-24.769		9.19544e-11
-24.768		9.19544e-11
-24.767		9.19544e-11
-24.766		9.19544e-11
-24.765		9.19544e-11
-24.764		9.19544e-11
-24.763		9.19544e-11
-24.762		9.19544e-11
-24.761		9.19544e-11
-24.76		9.19544e-11
-24.759		9.19544e-11
-24.758		9.19544e-11
-24.757		9.19544e-11
-24.756		9.19544e-11
-24.755		9.19544e-11
-24.754		9.19544e-11
-24.753		9.19544e-11
-24.752		9.19544e-11
-24.751		9.19544e-11
-24.75		9.19544e-11
-24.749		9.19544e-11
-24.748		9.19544e-11
-24.747		9.19544e-11
-24.746		9.19544e-11
-24.745		9.19544e-11
-24.744		9.19544e-11
-24.743		9.19544e-11
-24.742		9.19544e-11
-24.741		9.19544e-11
-24.74		9.19544e-11
-24.739		9.19544e-11
-24.738		9.19544e-11
-24.737		9.19544e-11
-24.736		9.19544e-11
-24.735		9.19544e-11
-24.734		9.19544e-11
-24.733		9.19544e-11
-24.732		9.19544e-11
-24.731		9.19544e-11
-24.73		9.19544e-11
-24.729		9.19544e-11
-24.728		9.19544e-11
-24.727		9.19544e-11
-24.726		9.19544e-11
-24.725		9.19544e-11
-24.724		9.19544e-11
-24.723		9.19544e-11
-24.722		9.19544e-11
-24.721		9.19544e-11
-24.72		9.19544e-11
-24.719		9.19544e-11
-24.718		9.19544e-11
-24.717		9.19544e-11
-24.716		9.19544e-11
-24.715		9.19544e-11
-24.714		9.19544e-11
-24.713		9.19544e-11
-24.712		9.19544e-11
-24.711		9.19544e-11
-24.71		9.19544e-11
-24.709		9.19544e-11
-24.708		9.19544e-11
-24.707		9.19544e-11
-24.706		9.19544e-11
-24.705		9.19544e-11
-24.704		9.19544e-11
-24.703		9.19544e-11
-24.702		9.19544e-11
-24.701		9.19544e-11
-24.7		9.19544e-11
-24.699		9.19544e-11
-24.698		9.19544e-11
-24.697		9.19544e-11
-24.696		9.19544e-11
-24.695		9.19544e-11
-24.694		9.19544e-11
-24.693		9.19544e-11
-24.692		9.19544e-11
-24.691		9.19544e-11
-24.69		9.19544e-11
-24.689		9.19544e-11
-24.688		9.19544e-11
-24.687		9.19544e-11
-24.686		9.19544e-11
-24.685		9.19544e-11
-24.684		9.19544e-11
-24.683		9.19544e-11
-24.682		9.19544e-11
-24.681		9.19544e-11
-24.68		9.19544e-11
-24.679		9.19544e-11
-24.678		9.19544e-11
-24.677		9.19544e-11
-24.676		9.19544e-11
-24.675		9.19544e-11
-24.674		9.19544e-11
-24.673		9.19544e-11
-24.672		9.19544e-11
-24.671		9.19544e-11
-24.67		9.19544e-11
-24.669		9.19544e-11
-24.668		9.19544e-11
-24.667		9.19544e-11
-24.666		9.19544e-11
-24.665		9.19544e-11
-24.664		9.19544e-11
-24.663		9.19544e-11
-24.662		9.19544e-11
-24.661		9.19544e-11
-24.66		9.19544e-11
-24.659		9.19544e-11
-24.658		9.19544e-11
-24.657		9.19544e-11
-24.656		9.19544e-11
-24.655		9.19544e-11
-24.654		9.19544e-11
-24.653		9.19544e-11
-24.652		9.19544e-11
-24.651		9.19544e-11
-24.65		9.19544e-11
-24.649		9.19544e-11
-24.648		9.19544e-11
-24.647		9.19544e-11
-24.646		9.19544e-11
-24.645		9.19544e-11
-24.644		9.19544e-11
-24.643		9.19544e-11
-24.642		9.19544e-11
-24.641		9.19544e-11
-24.64		9.19544e-11
-24.639		9.19544e-11
-24.638		9.19544e-11
-24.637		9.19544e-11
-24.636		9.19544e-11
-24.635		9.19544e-11
-24.634		9.19544e-11
-24.633		9.19544e-11
-24.632		9.19544e-11
-24.631		9.19544e-11
-24.63		9.19544e-11
-24.629		9.19544e-11
-24.628		9.19544e-11
-24.627		9.19544e-11
-24.626		9.19544e-11
-24.625		9.19544e-11
-24.624		9.19544e-11
-24.623		9.19544e-11
-24.622		9.19544e-11
-24.621		9.19544e-11
-24.62		9.19544e-11
-24.619		9.19544e-11
-24.618		9.19544e-11
-24.617		9.19544e-11
-24.616		9.19544e-11
-24.615		9.19544e-11
-24.614		9.19544e-11
-24.613		9.19544e-11
-24.612		9.19544e-11
-24.611		9.19544e-11
-24.61		9.19544e-11
-24.609		9.19544e-11
-24.608		9.19544e-11
-24.607		9.19544e-11
-24.606		9.19544e-11
-24.605		9.19544e-11
-24.604		9.19544e-11
-24.603		9.19544e-11
-24.602		9.19544e-11
-24.601		9.19544e-11
-24.6		9.19544e-11
-24.599		9.19544e-11
-24.598		9.19544e-11
-24.597		9.19544e-11
-24.596		9.19544e-11
-24.595		9.19544e-11
-24.594		9.19544e-11
-24.593		9.19544e-11
-24.592		9.19544e-11
-24.591		9.19544e-11
-24.59		9.19544e-11
-24.589		9.19544e-11
-24.588		9.19544e-11
-24.587		9.19544e-11
-24.586		9.19544e-11
-24.585		9.19544e-11
-24.584		9.19544e-11
-24.583		9.19544e-11
-24.582		9.19544e-11
-24.581		9.19544e-11
-24.58		9.19544e-11
-24.579		9.19544e-11
-24.578		9.19544e-11
-24.577		9.19544e-11
-24.576		9.19544e-11
-24.575		9.19544e-11
-24.574		9.19544e-11
-24.573		9.19544e-11
-24.572		9.19544e-11
-24.571		9.19544e-11
-24.57		9.19544e-11
-24.569		9.19544e-11
-24.568		9.19544e-11
-24.567		9.19544e-11
-24.566		9.19544e-11
-24.565		9.19544e-11
-24.564		9.19544e-11
-24.563		9.19544e-11
-24.562		9.19544e-11
-24.561		9.19544e-11
-24.56		9.19544e-11
-24.559		9.19544e-11
-24.558		9.19544e-11
-24.557		9.19544e-11
-24.556		9.19544e-11
-24.555		9.19544e-11
-24.554		9.19544e-11
-24.553		9.19544e-11
-24.552		9.19544e-11
-24.551		9.19544e-11
-24.55		9.19544e-11
-24.549		9.19544e-11
-24.548		9.19544e-11
-24.547		9.19544e-11
-24.546		9.19544e-11
-24.545		9.19544e-11
-24.544		9.19544e-11
-24.543		9.19544e-11
-24.542		9.19544e-11
-24.541		9.19544e-11
-24.54		9.19544e-11
-24.539		9.19544e-11
-24.538		9.19544e-11
-24.537		9.19544e-11
-24.536		9.19544e-11
-24.535		9.19544e-11
-24.534		9.19544e-11
-24.533		9.19544e-11
-24.532		9.19544e-11
-24.531		9.19544e-11
-24.53		9.19544e-11
-24.529		9.19544e-11
-24.528		9.19544e-11
-24.527		9.19544e-11
-24.526		9.19544e-11
-24.525		9.19544e-11
-24.524		9.19544e-11
-24.523		9.19544e-11
-24.522		9.19544e-11
-24.521		9.19544e-11
-24.52		9.19544e-11
-24.519		9.19544e-11
-24.518		9.19544e-11
-24.517		9.19544e-11
-24.516		9.19544e-11
-24.515		9.19544e-11
-24.514		9.19544e-11
-24.513		9.19544e-11
-24.512		9.19544e-11
-24.511		9.19544e-11
-24.51		9.19544e-11
-24.509		9.19544e-11
-24.508		9.19544e-11
-24.507		9.19544e-11
-24.506		9.19544e-11
-24.505		9.19544e-11
-24.504		9.19544e-11
-24.503		9.19544e-11
-24.502		9.19544e-11
-24.501		9.19544e-11
-24.5		9.19544e-11
-24.499		9.19544e-11
-24.498		9.19544e-11
-24.497		9.19544e-11
-24.496		9.19544e-11
-24.495		9.19544e-11
-24.494		9.19544e-11
-24.493		9.19544e-11
-24.492		9.19544e-11
-24.491		9.19544e-11
-24.49		9.19544e-11
-24.489		9.19544e-11
-24.488		9.19544e-11
-24.487		9.19544e-11
-24.486		9.19544e-11
-24.485		9.19544e-11
-24.484		9.19544e-11
-24.483		9.19544e-11
-24.482		9.19544e-11
-24.481		9.19544e-11
-24.48		9.19544e-11
-24.479		9.19544e-11
-24.478		9.19544e-11
-24.477		9.19544e-11
-24.476		9.19544e-11
-24.475		9.19544e-11
-24.474		9.19544e-11
-24.473		9.19544e-11
-24.472		9.19544e-11
-24.471		9.19544e-11
-24.47		9.19544e-11
-24.469		9.19544e-11
-24.468		9.19544e-11
-24.467		9.19544e-11
-24.466		9.19544e-11
-24.465		9.19544e-11
-24.464		9.19544e-11
-24.463		9.19544e-11
-24.462		9.19544e-11
-24.461		9.19544e-11
-24.46		9.19544e-11
-24.459		9.19544e-11
-24.458		9.19544e-11
-24.457		9.19544e-11
-24.456		9.19544e-11
-24.455		9.19544e-11
-24.454		9.19544e-11
-24.453		9.19544e-11
-24.452		9.19544e-11
-24.451		9.19544e-11
-24.45		9.19544e-11
-24.449		9.19544e-11
-24.448		9.19544e-11
-24.447		9.19544e-11
-24.446		9.19544e-11
-24.445		9.19544e-11
-24.444		9.19544e-11
-24.443		9.19544e-11
-24.442		9.19544e-11
-24.441		9.19544e-11
-24.44		9.19544e-11
-24.439		9.19544e-11
-24.438		9.19544e-11
-24.437		9.19544e-11
-24.436		9.19544e-11
-24.435		9.19544e-11
-24.434		9.19544e-11
-24.433		9.19544e-11
-24.432		9.19544e-11
-24.431		9.19544e-11
-24.43		9.19544e-11
-24.429		9.19544e-11
-24.428		9.19544e-11
-24.427		9.19544e-11
-24.426		9.19544e-11
-24.425		9.19544e-11
-24.424		9.19544e-11
-24.423		9.19544e-11
-24.422		9.19544e-11
-24.421		9.19544e-11
-24.42		9.19544e-11
-24.419		9.19544e-11
-24.418		9.19544e-11
-24.417		9.19544e-11
-24.416		9.19544e-11
-24.415		9.19544e-11
-24.414		9.19544e-11
-24.413		9.19544e-11
-24.412		9.19544e-11
-24.411		9.19544e-11
-24.41		9.19544e-11
-24.409		9.19544e-11
-24.408		9.19544e-11
-24.407		9.19544e-11
-24.406		9.19544e-11
-24.405		9.19544e-11
-24.404		9.19544e-11
-24.403		9.19544e-11
-24.402		9.19544e-11
-24.401		9.19544e-11
-24.4		9.19544e-11
-24.399		9.19544e-11
-24.398		9.19544e-11
-24.397		9.19544e-11
-24.396		9.19544e-11
-24.395		9.19544e-11
-24.394		9.19544e-11
-24.393		9.19544e-11
-24.392		9.19544e-11
-24.391		9.19544e-11
-24.39		9.19544e-11
-24.389		9.19544e-11
-24.388		9.19544e-11
-24.387		9.19544e-11
-24.386		9.19544e-11
-24.385		9.19544e-11
-24.384		9.19544e-11
-24.383		9.19544e-11
-24.382		9.19544e-11
-24.381		9.19544e-11
-24.38		9.19544e-11
-24.379		9.19544e-11
-24.378		9.19544e-11
-24.377		9.19544e-11
-24.376		9.19544e-11
-24.375		9.19544e-11
-24.374		9.19544e-11
-24.373		9.19544e-11
-24.372		9.19544e-11
-24.371		9.19544e-11
-24.37		9.19544e-11
-24.369		9.19544e-11
-24.368		9.19544e-11
-24.367		9.19544e-11
-24.366		9.19544e-11
-24.365		9.19544e-11
-24.364		9.19544e-11
-24.363		9.19544e-11
-24.362		9.19544e-11
-24.361		9.19544e-11
-24.36		9.19544e-11
-24.359		9.19544e-11
-24.358		9.19544e-11
-24.357		9.19544e-11
-24.356		9.19544e-11
-24.355		9.19544e-11
-24.354		9.19544e-11
-24.353		9.19544e-11
-24.352		9.19544e-11
-24.351		9.19544e-11
-24.35		9.19544e-11
-24.349		9.19544e-11
-24.348		9.19544e-11
-24.347		9.19544e-11
-24.346		9.19544e-11
-24.345		9.19544e-11
-24.344		9.19544e-11
-24.343		9.19544e-11
-24.342		9.19544e-11
-24.341		9.19544e-11
-24.34		9.19544e-11
-24.339		9.19544e-11
-24.338		9.19544e-11
-24.337		9.19544e-11
-24.336		9.19544e-11
-24.335		9.19544e-11
-24.334		9.19544e-11
-24.333		9.19544e-11
-24.332		9.19544e-11
-24.331		9.19544e-11
-24.33		9.19544e-11
-24.329		9.19544e-11
-24.328		9.19544e-11
-24.327		9.19544e-11
-24.326		9.19544e-11
-24.325		9.19544e-11
-24.324		9.19544e-11
-24.323		9.19544e-11
-24.322		9.19544e-11
-24.321		9.19544e-11
-24.32		9.19544e-11
-24.319		9.19544e-11
-24.318		9.19544e-11
-24.317		9.19544e-11
-24.316		9.19544e-11
-24.315		9.19544e-11
-24.314		9.19544e-11
-24.313		9.19544e-11
-24.312		9.19544e-11
-24.311		9.19544e-11
-24.31		9.19544e-11
-24.309		9.19544e-11
-24.308		9.19544e-11
-24.307		9.19544e-11
-24.306		9.19544e-11
-24.305		9.19544e-11
-24.304		9.19544e-11
-24.303		9.19544e-11
-24.302		9.19544e-11
-24.301		9.19544e-11
-24.3		9.19544e-11
-24.299		9.19544e-11
-24.298		9.19544e-11
-24.297		9.19544e-11
-24.296		9.19544e-11
-24.295		9.19544e-11
-24.294		9.19544e-11
-24.293		9.19544e-11
-24.292		9.19544e-11
-24.291		9.19544e-11
-24.29		9.19544e-11
-24.289		9.19544e-11
-24.288		9.19544e-11
-24.287		9.19544e-11
-24.286		9.19544e-11
-24.285		9.19544e-11
-24.284		9.19544e-11
-24.283		9.19544e-11
-24.282		9.19544e-11
-24.281		9.19544e-11
-24.28		9.19544e-11
-24.279		9.19544e-11
-24.278		9.19544e-11
-24.277		9.19544e-11
-24.276		9.19544e-11
-24.275		9.19544e-11
-24.274		9.19544e-11
-24.273		9.19544e-11
-24.272		9.19544e-11
-24.271		9.19544e-11
-24.27		9.19544e-11
-24.269		9.19544e-11
-24.268		9.19544e-11
-24.267		9.19544e-11
-24.266		9.19544e-11
-24.265		9.19544e-11
-24.264		9.19544e-11
-24.263		9.19544e-11
-24.262		9.19544e-11
-24.261		9.19544e-11
-24.26		9.19544e-11
-24.259		9.19544e-11
-24.258		9.19544e-11
-24.257		9.19544e-11
-24.256		9.19544e-11
-24.255		9.19544e-11
-24.254		9.19544e-11
-24.253		9.19544e-11
-24.252		9.19544e-11
-24.251		9.19544e-11
-24.25		9.19544e-11
-24.249		9.19544e-11
-24.248		9.19544e-11
-24.247		9.19544e-11
-24.246		9.19544e-11
-24.245		9.19544e-11
-24.244		9.19544e-11
-24.243		9.19544e-11
-24.242		9.19544e-11
-24.241		9.19544e-11
-24.24		9.19544e-11
-24.239		9.19544e-11
-24.238		9.19544e-11
-24.237		9.19544e-11
-24.236		9.19544e-11
-24.235		9.19544e-11
-24.234		9.19544e-11
-24.233		9.19544e-11
-24.232		9.19544e-11
-24.231		9.19544e-11
-24.23		9.19544e-11
-24.229		9.19544e-11
-24.228		9.19544e-11
-24.227		9.19544e-11
-24.226		9.19544e-11
-24.225		9.19544e-11
-24.224		9.19544e-11
-24.223		9.19544e-11
-24.222		9.19544e-11
-24.221		9.19544e-11
-24.22		9.19544e-11
-24.219		9.19544e-11
-24.218		9.19544e-11
-24.217		9.19544e-11
-24.216		9.19544e-11
-24.215		9.19544e-11
-24.214		9.19544e-11
-24.213		9.19544e-11
-24.212		9.19544e-11
-24.211		9.19544e-11
-24.21		9.19544e-11
-24.209		9.19544e-11
-24.208		9.19544e-11
-24.207		9.19544e-11
-24.206		9.19544e-11
-24.205		9.19544e-11
-24.204		9.19544e-11
-24.203		9.19544e-11
-24.202		9.19544e-11
-24.201		9.19544e-11
-24.2		9.19544e-11
-24.199		9.19544e-11
-24.198		9.19544e-11
-24.197		9.19544e-11
-24.196		9.19544e-11
-24.195		9.19544e-11
-24.194		9.19544e-11
-24.193		9.19544e-11
-24.192		9.19544e-11
-24.191		9.19544e-11
-24.19		9.19544e-11
-24.189		9.19544e-11
-24.188		9.19544e-11
-24.187		9.19544e-11
-24.186		9.19544e-11
-24.185		9.19544e-11
-24.184		9.19544e-11
-24.183		9.19544e-11
-24.182		9.19544e-11
-24.181		9.19544e-11
-24.18		9.19544e-11
-24.179		9.19544e-11
-24.178		9.19544e-11
-24.177		9.19544e-11
-24.176		9.19544e-11
-24.175		9.19544e-11
-24.174		9.19544e-11
-24.173		9.19544e-11
-24.172		9.19544e-11
-24.171		9.19544e-11
-24.17		9.19544e-11
-24.169		9.19544e-11
-24.168		9.19544e-11
-24.167		9.19544e-11
-24.166		9.19544e-11
-24.165		9.19544e-11
-24.164		9.19544e-11
-24.163		9.19544e-11
-24.162		9.19544e-11
-24.161		9.19544e-11
-24.16		9.19544e-11
-24.159		9.19544e-11
-24.158		9.19544e-11
-24.157		9.19544e-11
-24.156		9.19544e-11
-24.155		9.19544e-11
-24.154		9.19544e-11
-24.153		9.19544e-11
-24.152		9.19544e-11
-24.151		9.19544e-11
-24.15		9.19544e-11
-24.149		9.19544e-11
-24.148		9.19544e-11
-24.147		9.19544e-11
-24.146		9.19544e-11
-24.145		9.19544e-11
-24.144		9.19544e-11
-24.143		9.19544e-11
-24.142		9.19544e-11
-24.141		9.19544e-11
-24.14		9.19544e-11
-24.139		9.19544e-11
-24.138		9.19544e-11
-24.137		9.19544e-11
-24.136		9.19544e-11
-24.135		9.19544e-11
-24.134		9.19544e-11
-24.133		9.19544e-11
-24.132		9.19544e-11
-24.131		9.19544e-11
-24.13		9.19544e-11
-24.129		9.19544e-11
-24.128		9.19544e-11
-24.127		9.19544e-11
-24.126		9.19544e-11
-24.125		9.19544e-11
-24.124		9.19544e-11
-24.123		9.19544e-11
-24.122		9.19544e-11
-24.121		9.19544e-11
-24.12		9.19544e-11
-24.119		9.19544e-11
-24.118		9.19544e-11
-24.117		9.19544e-11
-24.116		9.19544e-11
-24.115		9.19544e-11
-24.114		9.19544e-11
-24.113		9.19544e-11
-24.112		9.19544e-11
-24.111		9.19544e-11
-24.11		9.19544e-11
-24.109		9.19544e-11
-24.108		9.19544e-11
-24.107		9.19544e-11
-24.106		9.19544e-11
-24.105		9.19544e-11
-24.104		9.19544e-11
-24.103		9.19544e-11
-24.102		9.19544e-11
-24.101		9.19544e-11
-24.1		9.19544e-11
-24.099		9.19544e-11
-24.098		9.19544e-11
-24.097		9.19544e-11
-24.096		9.19544e-11
-24.095		9.19544e-11
-24.094		9.19544e-11
-24.093		9.19544e-11
-24.092		9.19544e-11
-24.091		9.19544e-11
-24.09		9.19544e-11
-24.089		9.19544e-11
-24.088		9.19544e-11
-24.087		9.19544e-11
-24.086		9.19544e-11
-24.085		9.19544e-11
-24.084		9.19544e-11
-24.083		9.19544e-11
-24.082		9.19544e-11
-24.081		9.19544e-11
-24.08		9.19544e-11
-24.079		9.19544e-11
-24.078		9.19544e-11
-24.077		9.19544e-11
-24.076		9.19544e-11
-24.075		9.19544e-11
-24.074		9.19544e-11
-24.073		9.19544e-11
-24.072		9.19544e-11
-24.071		9.19544e-11
-24.07		9.19544e-11
-24.069		9.19544e-11
-24.068		9.19544e-11
-24.067		9.19544e-11
-24.066		9.19544e-11
-24.065		9.19544e-11
-24.064		9.19544e-11
-24.063		9.19544e-11
-24.062		9.19544e-11
-24.061		9.19544e-11
-24.06		9.19544e-11
-24.059		9.19544e-11
-24.058		9.19544e-11
-24.057		9.19544e-11
-24.056		9.19544e-11
-24.055		9.19544e-11
-24.054		9.19544e-11
-24.053		9.19544e-11
-24.052		9.19544e-11
-24.051		9.19544e-11
-24.05		9.19544e-11
-24.049		9.19544e-11
-24.048		9.19544e-11
-24.047		9.19544e-11
-24.046		9.19544e-11
-24.045		9.19544e-11
-24.044		9.19544e-11
-24.043		9.19544e-11
-24.042		9.19544e-11
-24.041		9.19544e-11
-24.04		9.19544e-11
-24.039		9.19544e-11
-24.038		9.19544e-11
-24.037		9.19544e-11
-24.036		9.19544e-11
-24.035		9.19544e-11
-24.034		9.19544e-11
-24.033		9.19544e-11
-24.032		9.19544e-11
-24.031		9.19544e-11
-24.03		9.19544e-11
-24.029		9.19544e-11
-24.028		9.19544e-11
-24.027		9.19544e-11
-24.026		9.19544e-11
-24.025		9.19544e-11
-24.024		9.19544e-11
-24.023		9.19544e-11
-24.022		9.19544e-11
-24.021		9.19544e-11
-24.02		9.19544e-11
-24.019		9.19544e-11
-24.018		9.19544e-11
-24.017		9.19544e-11
-24.016		9.19544e-11
-24.015		9.19544e-11
-24.014		9.19544e-11
-24.013		9.19544e-11
-24.012		9.19544e-11
-24.011		9.19544e-11
-24.01		9.19544e-11
-24.009		9.19544e-11
-24.008		9.19544e-11
-24.007		9.19544e-11
-24.006		9.19544e-11
-24.005		9.19544e-11
-24.004		9.19544e-11
-24.003		9.19544e-11
-24.002		9.19544e-11
-24.001		9.19544e-11
-24		9.19544e-11
-23.999		9.19544e-11
-23.998		9.19544e-11
-23.997		9.19544e-11
-23.996		9.19544e-11
-23.995		9.19544e-11
-23.994		9.19544e-11
-23.993		9.19544e-11
-23.992		9.19544e-11
-23.991		9.19544e-11
-23.99		9.19544e-11
-23.989		9.19544e-11
-23.988		9.19544e-11
-23.987		9.19544e-11
-23.986		9.19544e-11
-23.985		9.19544e-11
-23.984		9.19544e-11
-23.983		9.19544e-11
-23.982		9.19544e-11
-23.981		9.19544e-11
-23.98		9.19544e-11
-23.979		9.19544e-11
-23.978		9.19544e-11
-23.977		9.19544e-11
-23.976		9.19544e-11
-23.975		9.19544e-11
-23.974		9.19544e-11
-23.973		9.19544e-11
-23.972		9.19544e-11
-23.971		9.19544e-11
-23.97		9.19544e-11
-23.969		9.19544e-11
-23.968		9.19544e-11
-23.967		9.19544e-11
-23.966		9.19544e-11
-23.965		9.19544e-11
-23.964		9.19544e-11
-23.963		9.19544e-11
-23.962		9.19544e-11
-23.961		9.19544e-11
-23.96		9.19544e-11
-23.959		9.19544e-11
-23.958		9.19544e-11
-23.957		9.19544e-11
-23.956		9.19544e-11
-23.955		9.19544e-11
-23.954		9.19544e-11
-23.953		9.19544e-11
-23.952		9.19544e-11
-23.951		9.19544e-11
-23.95		9.19544e-11
-23.949		9.19544e-11
-23.948		9.19544e-11
-23.947		9.19544e-11
-23.946		9.19544e-11
-23.945		9.19544e-11
-23.944		9.19544e-11
-23.943		9.19544e-11
-23.942		9.19544e-11
-23.941		9.19544e-11
-23.94		9.19544e-11
-23.939		9.19544e-11
-23.938		9.19544e-11
-23.937		9.19544e-11
-23.936		9.19544e-11
-23.935		9.19544e-11
-23.934		9.19544e-11
-23.933		9.19544e-11
-23.932		9.19544e-11
-23.931		9.19544e-11
-23.93		9.19544e-11
-23.929		9.19544e-11
-23.928		9.19544e-11
-23.927		9.19544e-11
-23.926		9.19544e-11
-23.925		9.19544e-11
-23.924		9.19544e-11
